	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
2410006H16Rik	0.03382068387961	0.582302209194905	0.727	0.312	1
Fgd3	0.00844636330688788	0.581416791291176	0.364	0	1
Pip4k2c	0.146602345570597	-0.58112610196476	0.136	0.312	1
Srsf2	0.158646430592394	0.58109591877529	0.636	0.438	1
Snrnp70	0.0747253797007307	-0.5810362095948	0.773	0.812	1
Wasf2	0.0127268912682171	-0.580938564564154	0.636	0.875	1
Usp4	0.11920401800663	-0.579861073035232	0.318	0.5	1
Hnrnpr	0.199507504892924	0.579614369508369	0.773	0.688	1
Abhd12	0.0564084331746654	0.579581086669181	0.318	0.062	1
Lig1	0.0804497642521467	0.578688522118139	0.182	0	1
Rreb1	1	0.578661295899642	0.5	0.5	1
Nfkbid	0.0496293066178343	-0.577627026564261	0.136	0.375	1
